CCOC(=O)C1=CC=C(C=C1)N=NC2=C(N3C4=CC=CC5=C4C(=CC=C5)NC3=C2C(=O)OCC)O,115.0
CC(=CC/C(=C\CBr)/CCC1=CC=C(C=C1)C2=CC=CC=C2)C,0.0
CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OC[C@@H](COP(=O)(O)OC[C@@H](COC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)O,237.0
CCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OC[C@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCC)O,237.0
CCCCCCCCCCCCOC(=O)CCCC(=O)OC1=C(C=CC(=C1)C)Cl,52.6
CC1=CC=C(C=C1)N/N=C\C2=CC=CC=C2,24.4
CCC(C)[C@@H](C(=O)OC)NC(=O)C1=CC=CC=C1N=[N+]=[N-],69.8
CC1=CC(=CC=C1)NC2=NC3=NON=C3N=C2NC4=C(C=CC(=C4)C)C,88.8
C1CC2CN(CC(C1)(C2=O)C#N)CC3=CC=CC=C3,44.1
CC1=CC=C(C=C1)C(=O)NNC2=NN=C(C(=O)N2)C,95.0
CCOC(=O)C1=C2C=CC(=CC=C2C(=C1N)C(=O)OCC)C3=CC=CS3,107.0
CCOC1/C(=C\NC2=CC=C(C=C2)S(=O)(=O)N)/C(=O)C3=CC=CC=C3O1,116.0
CCC1=CC2=CC(=C(N=C2C=C1)N3CCC(CC3)N[C@H](C)C(C)C)C4=NC(=NO4)C,67.1
CCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)CC,78.9
CCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C,78.9
