CCOC(=O)CCCCCCCCC(=O)OC1=CC(=CC(=C1)C)C,52.6
C1=CNC=CC1=O,29.1
C1CC2=C(C=C1)C(=O)NCC2,29.1
CCC(=O)N1CCCC(C1)N2C(=CN=C2C3=CN=CC=C3)C,51.0
CC1=CC2=C(C=C1S(=O)(=O)NCCCN3CCN(CC3)C4=CC=C(C=C4)F)NC(=O)CO2,99.4
C1CO[C@@H](CN1)CNC(=O)C2=NN(C(=C2)NC(=O)C3=C(C=CC(=C3)C4=C(C=CC=N4)F)Cl)C5=CC=CC=C5,110.0
COC1=CC=C(C=C1)NC(=O)N2CCC(C2)CC3=NOC(=N3)C4CC4,80.5
COC1=CC2=C(C=C(O2)C3=CN4C(=N3)SC(=N4)OC)C(=C1)OCC5=CC(=CC=C5)OCC6=C(C=CC(=C6)C(F)(F)F)F,109.0
CCC1C(O1)CCCOS(=O)(=O)C,64.3
CCCCCCCCCCCCCCCOC(=O)C(CC)(CC)C(=O)OC1=CC=CC=C1CC,52.6
CC(C)[C@@](C)(CCC1=CC=CC=C1)O,20.2
CCC1=C(N=C(NC1=O)N2CCN(CC2)CC(=O)N3CCOCC3)C,77.5
CSC([C@H]1CC(=O)O[C@@H]1COC(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4)(SC)SC,111.0
CC(C)(C)C1CCC2(CC1)N=C(NC3=NC4=CC5=C(C=C4N23)OCCCO5)N,86.7
CCOC(=O)C/C(=C(/C(=O)OCC)\N=NC1=C(NC=N1)C(=O)N)/O,169.0
CN1C(=O)C(=C(N1)C2=CC=CC=C2)N=[N-],45.7
CC(C)NC1=CC(=NC=C1C(=O)NC[C@H](C(C)(C)O)F)NC2=CC(=C3C(=C2)SC=N3)F,127.0
CC(=C)C1=C(C(=O)OC1)COCC2=C(C(=O)C(=CC2=O)OC)OC,88.1
CC1=CC(=NO1)C2=NC(=CS2)COC3=CC(=CC4=C3C=C(O4)C5=CN6C(=N5)SC(=N6)OC)OC,166.0
CCC(C)CCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)CC)O)OC(=O)CCCCCCCCCCCCCCCCC(C)C,237.0
CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCC/C=C\CCCCCCCC)COC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC,78.9
CC[C@]12CCCN3[C@]14[C@@H](CC3)C5=CC=CC=C5N4C(=O)CC2,23.6
C1=CC=C(C=C1)CC(=O)SCN(C2=CC=CC=C2)C3=CC=CC=C3,45.6
CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC,78.9
C[C@H]1CC[C@H]2[C@@H](C1)C=C([C@H]([C@]2(C)/C(=C\3/C(=O)[C@H](NC3=O)CO)/O)/C=C/C=C/C[C@@H](C)O)C,107.0
COC(=O)/C=C/1\C(=O)C=C(O1)C2=CC=C(C=C2)F,52.6
C1=CSC(=N1)N(C2=NC(=CC(=N2)Cl)Cl)C3=NC(=CC(=N3)Cl)Cl,95.9
CC1=CC(=C(C(=C1)C)C(=O)/C=C/[C@@H](C)[C@@H](CC=O)C2=CC=CC=C2)C,34.1
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCNC)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,120.0
CC1=C(C(=NO1)C)C(=O)N2CC(C2)N3C(C4=C(C3=O)N(N=C4C)C5=CC=CC=C5)C6CC6,84.5
CC1=NN=C(O1)C2=CN=CC(=C2)C3=CC(=CC=C3)C(F)(F)F,51.8
CC1=CC=C(C=C1)S(=O)(=O)N(CC2=CC=CC=C2)C(=C=C)C3=CC4=CC=CC=C4C=C3,45.8
CC(C)C(C1=CC(=O)NC(=N1)C2=CN=CC=C2)NC(=O)C3=CC=CC=C3F,83.4
CC1=C(C=CC=C1N2C(=O)C3=C(C(=CC=C3)F)N(C2=O)C)C4=C5C6=C(C=C(C=C6)C(C)(C)O)NC5=C(C=C4)C(=O)N,120.0
C1C2=C(C3=CC=CC=C3N=C2C4=C(O1)C=CC(=C4)Br)C5=CC=CC=C5,22.1
CCCC(C)COC(=O)CCCC(=O)OCC(C(F)F)(F)F,52.6
CC(C)(C)OC(=O)N1C=C(C2=CC=CC=C21)C[C@@H](CI)NC(=O)OCC3C4=CC=CC=C4C5=CC=CC=C35,69.6
CS(=O)(=O)CC1=CC(=CC=C1)NC2=NC=CC(=N2)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)Cl,148.0
C1CN(C(=O)NC1O)C2[C@@H]([C@@H]([C@H](O2)CO)O)O,123.0
CCNC(=O)C1=CC(=C(C(=C1)Cl)N)Cl,55.1
C1=CC=C(C=C1)COC[C@@H](N)P(=O)(OCC2=CC=CC=C2)OCC3=CC=CC=C3,70.8
C[C@@H]1CC[C@H]2[C@H](C(O[C@H]3[C@@]24[C@H]1CC[C@@](O3)(OO4)C)OC(C5=CC=CC=C5)(C(F)(F)F)C(F)(F)F)C,46.2
CC1=CN2C=CC3=C(C2=N1)C=C(N3)C(=O)OC,59.4
C1CCC(CC1)[C@@H](CC2=CC=CC=N2)O,33.1
C1CC(=O)C(=C1)CCCCCC(=O)O,54.4
CN1CCC(CC1)(CN)N2CCN(CC2)C3=CC=CC=C3,35.7
C1CC(=O)N(C1)CCCNC(=O)C2=CSC(=N2)NC3=CC=CC=N3,116.0
CC(C)(C)N1C=C(C=C1NCC2=C(C=C(C=C2)Cl)Cl)C#N,40.8
C1CN(CCC1(CN2C=CC3=C2C=CC=N3)O)CC4=CN=CC=C4,54.2
CC1=CC(=NN1)C(=O)N2CCC3=C(C2)SC(=C3C#N)NC(=O)C4=CC=C(C=C4)Cl,130.0
CCCNC1=NC(=NC=C1)NC2=NC=CC=N2,75.6
C1CNCCC12CN(CC2CO)C(=O)C3=CC=C(C=C3)Cl,52.6
CCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC)OC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC,78.9
CCCCCCC(C1=CC=CC=C1[N+](=O)[O-])C(=O)CCCCCCC(=O)OC,89.2
C1COCCN1CCNC(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],133.0
CN(C)C1=NC=C(C=N1)C2=CC(=CC=C2)OCC(CN3CCC4=CC=CC=C4C3)O,61.7
C[C@H]1CC2=C(C=CC(=C2F)[C@H]3CN4CCN(C[C@@H]4CO3)C(=O)C5CCC6=C5C=CC(=N6)N7C=NN=N7)C(=O)O1,116.0
CCCCCCCCCCCCCCCCCC(=O)NC(C)C(=O)NC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N[C@H](C(=O)NC[C@@H](C(=O)N[C@@H](C(=O)N1)C(=O)O)O)[C@@H](C)O)C(C(C(=O)N)O)O)C(C)C)CO,443.0
CCN(CC)C(=O)CNC(=O)C1=CC(=C(C(=C1)OC)OC)OC,77.1
CCCC(C(C)C)OC(=O)CCCC(=O)OCCC1=CC=CC=C1F,52.6
C[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)N[C@@H](CO)C(=O)N2CCC[C@H]2C(=O)N)NC(=O)[C@@H]3CCCN3C(=O)[C@@H]4CCCN4C(=O)[C@H](CCSC)NC(=O)C5=CC=C(C=C5)CNC(=O)[C@H](CC6=CC=CC=C6)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC8=CNC9=CC=CC=C98)NC(=O)[C@H](CCSC)NC(=O)C,973.0
COC1=NN=C(C=C1)C2=CC=C(C=C2)C(=O)NC3=CC=CC(=C3)C(F)(F)F,64.1
CC1=CC(=C(C=C1)CN2C(=O)C3=CN(C4=CC=CC=C4C3=N2)CC5=CC=CC=C5C)C,35.9
C=CCNC(=S)NS(=O)(=O)C1=CC=CC=C1,98.7
C1=CC=C(C=C1)OC2=C(C=C(C=C2)C3=NOC(=N3)C4=CC=C(C=C4)O)[N+](=O)[O-],114.0
CC1=C(C=NC2=C(C=NN12)C3=CC(=C(C(=C3)OC)OC)OC)C(=O)NCC4CCCO4,96.2
CC(C)NC(=O)C1=C(N=C2CCN(CCC2=C1)C(=O)NC3=CC=CC=C3)N(C)C,77.6
CC1=CC2=C(C=C1)NC(=O)C23C(C(=N)OC4=C3C(=NN4C5=CC=CC=C5)C)C#N,104.0
CC1=C2C=CC=NC2=C(C=C1)C,12.9
C1=CC(=CC=C1S(=O)(=O)CC2=NC3=C(C=C2)C=C(C=C3)Br)Cl,55.4
CCCC1=C(SN=N1)C(=O)NC2=C(C3=C(S2)COCC3)C4=NC(=NO4)C,160.0
C1=CC=C2C(=C1)C=CC3=C2C=CS3,28.2
COC1=CC(=CC(=C1OC)OC)C2=NC(=NC=C2)N3CCN(CC3)C(=O)C(C(F)F)(F)F,77.0
CC(=CCC/C(=C/CC(C1=CC=CC=C1)NCC2=CC=CC=C2)/C)C,12.0
COC(=O)/C=C/C1=CC=C(C=C1)NCC2=C(C(=CC=C2)O)O,78.8
C1=CC=C(C=C1)COC(=O)N=C=[N-],39.7
CC1([C@@H](N(N2C1C3=CC=CC=C3C=C2)C4=CC=CC=C4)N5CCCC5)C,9.7
CCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC(C)CC,78.9
COC1=CC2=C(C=C1)NC=C2[C@@H](C3=CC=CC=C3)[C@H](C4=CC=CC=C4)O,45.2
C#CCCCCOC1=CC2=C(C=C1)C=C(C=C2)Br,9.2
CC1=C(C=CO1)C(=O)N2CC(C[C@H]2C3=NC(=NO3)C4CC4)(F)F,72.4
CCOC1=C2C(=C(C=C1)S(=O)(=O)NC3=NNC(=N3)C4=CC(=CC(=C4)OC)OC)C=CC=N2,137.0
CC1=C(C2=C(C(N3[C@@H](C2)[C@H](N([C@H](C3=O)CC4=CC(=C(C(=C4OC)C)OC)O)C(=O)OC(C)(C)C)SC5=CC=CC=C5)COCC6=CC=CC=C6)C(=C1OC)OCC7=CC=CC=C7)OC,151.0
CC(=NC1=CC(=C(C=C1)O)NC)C2=C(C(=C(OC2=O)O)C(=O)C)O,128.0
CC(C)(C)C1=CN(N=N1)CC(CN2C=C(N=N2)C(C)(C)C)(C3=CC=C(C=C3)F)O,81.6
CC1=CC(=CC(=C1NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC(=C4)CO)C)C(=O)O,99.5
CC1(CC(N2C1N(CC2)CC3=CC=CC=C3)(C)C(=O)OC)C#N,56.6
CC1CC(C(=O)O1)(CC=C)C2=CC=CC=C2,26.3
CC1=NN=C(NC1=O)SCC2=CC(=CC=C2)OC3=CC=CC=C3,88.4
CC(=O)N1CCN(C(=O)C1)C2=CC=CC(=C2)C=O,57.7
CC1=C(C2=CC=CC=C2N1CCN3CCOCC3)C(=O)C4=CC=C(C=C4)OC,43.7
CCC1=C(OOC2=C1C=[N+](C=C2)C)CC,22.3
C1C[C@@H]2[C@@H](C1)OC(=O)C2S,27.3
CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC(COC(=O)CCCCCCC/C=C\CCCC)COC(=O)CCCCCCC/C=C\CCCC,78.9
CCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC,112.0
C1C=CC2=C(O1)C=CC(=C2O)C(=O)/C=C/C3=CC=C(C=C3)Br,46.5
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCC/C=C\CCCCCC)OC(=O)CCCCCCCCC/C=C\CCCCCC,78.9
C1=CC=C(C=C1)N2C3=C(C=C(C=C3)Br)SC4=C2C=CC(=C4)Br,28.5
CC1=CC(=CC(=C1O)C2=NC3=C(O2)C=CC=N3)NC(=O)C4=CC(=C(C=C4)OC)Cl,97.5
CC1=C(C=NN1C(F)F)S(=O)(=O)N2C[C@H]3C(=O)NC4=CC=CC=C4C(=O)N[C@]3(C2)C,122.0
CCC(C1=CC=CC=C1)(C2=CC=CC=C2)N=C=S,44.4
C1COCC2=C[C@H]3C=C[C@H]4[C@H]2C4C=C3COCCO1,27.7
CCOC(=O)CCC1=CC2=C(N1)C=CC(=C2)OC,51.3
C[C@@H]1C[C@@]23[C@@H]4CCCN2CC=C[C@]35CC5[C@H]4OC1=O,29.5
C1C2CC3CC1CC(C2)C34CN5C4(C6=CC=CC=C6C5=O)O,40.5
CS(=O)(=O)CC[C@@H](C(=O)O)N,106.0
C1=CC(=CC=C1C2=CN=C3N2NC=N3)F,46.0
CC1=CC(=O)N2C(=N1)SC(=N2)N3CCCC3C(=O)N4CCN(CC4)C,97.1
C[C@H]1C2C(=CC(C1C(=O)OC)(C(=O)C2(CCl)O)C)C,63.6
CCC(C)CCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)C)O)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,237.0
CN(C)CCNC(=O)C1=CC2=C(C=C1)C(=NO2)C3=NC=CS3,99.5
C1CN2CCC1C(C2)NC(=S)N/N=C/C3=C(C=CC4=CC=CC=C43)O,92.0
CN1C(N(C(=O)N(C1=O)C2=CC=C(C=C2)C(=O)OC)C3=CC=C(C=C3)C(=O)OC)N(C)C,99.7
C1C2C=CC1C(C2C3=NC4=CC=CC=C4C(=O)N3)C(=O)NCC5=CC=CC=C5,70.6
CCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,78.9
CCS(=O)(=O)C1=C(C=CC(=C1)NC2=NC=C(C(=N2)N(C)C3=C(C=CC(=C3)CO)C)F)N4CCN(CC4)C,110.0
CCCCCCOC(=O)CCCC(=O)OCC(C(C(C(F)F)(F)F)(F)F)(F)F,52.6
CCCC[P+](CCCC)(CCCC)/C(=C/C(=O)OC)/C1=CC=CC=C1,26.3
CCCCCCCCC(=O)OC1=CC=C(C=C1)OCC2=CC=CC=C2,35.5
CC1=NC(=CC=C1)C2CCCN(C2)C(=O)C3=CC=NC=C3,46.1
C1COCCN1C(=O)/C=C/C2=CC=CC=C2,29.5
CCCC(=O)N1CCN(CC1)C2=CC(=CC=C2)Cl,23.6
CC(C)CC1=NC(OC1=O)(C2CC(=O)N(C2=O)C3=CC=CC=C3)C4=CC=C(C=C4)OC,85.3
C[C@H](CCC(=O)N1CCCC1)[C@H]2CC[C@@H]3[C@@]2(C(=O)C[C@H]4[C@H]3C(=O)C[C@H]5[C@@]4(CCC(=O)C5)C)C,71.5
CCC(C)C(=O)O[C@@H]1[C@H](C2=C(C=CC3=C2OC(=O)C=C3)OC1(C)C)OC(=O)C,88.1
C1C2=CC3=C4C5=C(C=C6CC7=C8C6=C5C9=C5C8=C6C(=C7)C=CC7=CC1=C(C2=C49)C5=C76)C1C3C11C2=CC=CC=C2C(=O)O1,26.3
COC1=CC=C(C=C1)N=NC2=CC(=C(C(=C2)OC)O)C=O,80.5
CC1=CC=C(C=C1)S(=O)(=O)NC(CCC2=CC=CC=C2)C/C(=C/Br)/C,54.6
CC(C)(C)C1=CC=C(C=C1)CN(C2=CC(=C(C=C2)C(=O)O)O)C(=O)CN(C)S(=O)(=O)C3=C(C(=C(C(=C3F)F)F)F)F,124.0
CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)N2C3=CC=CC=C3C(=C2O)C4=C5C=C(C=CC5=NC4=O)OC(F)(F)F)OC(=O)C)OC(=O)C)OC(=O)C,178.0
C1CC(CCNC(=O)CCN(C1)S(=O)(=O)C2=CC=CC(=C2)F)CO,95.1
CC1CCC2(C1)C(=C(S(=O)(=O)N2C)S(=O)(=O)C)N,114.0
COC(=O)C1=CC=C(C=C1)CSC2=NC3=CC=CC=C3C(=O)N2,93.1
CC1(N2[C@@H](CC(C2=O)S(=O)C3=CC=CC=C3)CO1)C,65.8
CC[C@H](C)[C@@H](C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N1CC=C[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N4CCC[C@H]4C(=O)NCC(=O)N5CCC[C@H]5C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(N)N)[NH3+],723.0
CC1=CC=C(C=C1)OC(C)(C)C(=O)ON=C2CCCCCCCCCCC(=O)OCCC2,74.2
C1CN(CCN1)C(=O)C2=C(C=CN=C2)NC3=CC(=C(C=C3)Cl)F,57.3
CN1C=CN=C1CN2CCC3(CC2)CN(C4=CC=CC=C34)S(=O)(=O)C,66.8
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]2(C)O)CCC4=C[C@H](CC[C@H]34)OC(C)(C)C,29.5
C1=CC=C(C=C1)/C=N/NC2=NC3=C(C(=CC(=N3)C4=CC=CS4)C5=CC=CC=C5)C(=O)N2,107.0
CCCN(CCN1CCN(CC1)CCC2=CNC3=CC=CC=C32)C4=CC=C(C=C4)OC,34.7
C1C2=C(C=C(C=C2)Cl)C(S1(=O)=O)C3=CC=C(C=C3)F,42.5
CC(C(=O)OCC(=O)C1=CC=CC=C1)N2C(=O)C3=CC=CC=C3C2=O,80.8
COC1=CC=C(C=C1)C2=C(C(=C(O2)/N=C/C3=CC=CC=C3)C4=CC=CC=C4)C#N,58.5
CN1CCN(CC1)C(=O)C2=CC=C(C=C2)C3=NC(=C4C(=N3)N(C=N4)C5CCCCC5)NCC6=CN=CC=C6,92.1
CC(C)(C)CN=C1C(=N[S+](N1)[O-])NC2=CC(=CC(=C2)Cl)Cl,72.8
CCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC)COP(=O)(O)OC[C@@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)O,237.0
CN1CC[C@]23[C@@H]4C(=O)C(=C[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O)[C@@H]6C[C@]78[C@@H]9C(=CC=C7[C@H](N6C)CC1=C8C(=C(C=C1)OC)O9)OC,101.0
CCN(CC)CC1=C(C(=CC(=C1)N=C2C=CN(C3=C2C=CC(=C3)Cl)O)C4=CC=NC=C4)O,72.2
CC1=CC=C(C=C1)CNC(=O)CN2C(=O)C=C(N=C2N(C)CC3=CC=CC=C3)C,65.0
C1CC1NC2=NC(=NC3=C2NC=N3)C4=CN=C(C=C4)N5CCOCC5,91.8
C1C[C@H]2[C@H]([C@@H]([C@@H]1C23CC3)C(=O)NC4CCNC4)C(=O)NC5=NC=C(S5)Br,111.0
CCC(C)CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC(COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCC(C)C)O)OC(=O)CCCCCCCCCCCCC(C)C,237.0
CCC(C)CCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC(COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C)O)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,237.0
C[C@H]1C(C1(F)Cl)(C)C,0.0
COC(=O)/C(=N\NC(=O)C1=CC=CC=C1)/C2CCCCC2,67.8
CC1(CC2=C(C(=O)C1)C(=NO2)CC(C3=CC=C(C=C3)OC)C(=O)O)C,89.6
C1C2=CN=C(C2=CC3=N/C=C\C=C/N=C31)C(=O)O,74.4
CC1CC2=CC(=C3CC(OC3=C2C(=O)O1)C(C)(C)O)OC,65.0
C1=CC=C2C(=C1)N=C(S2)C3=C(N=C(N=C3N)N)CCCOC(=O)NC4=CC(=CC=C4)Cl,157.0
CC1=NC2=C(C=C(C=C2)F)C(=N1)C3=CN=C(C(=N3)C(=O)NC4=C(C=CC=N4)N5CCC(CC5)(C)N)N,149.0
CC(C)(CNC(=O)CCCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)SC)O)O)O)Cl)C(=O)N,177.0
CC[C@@H](C[C@@H](CC(C)C)C1=CC=CC=C1)C(=O)O,37.3
CC1=CC(=C(C(=C1)C)NC(=O)C(C)SC2=NC3=C(CCC3)C(=O)N2)C,95.9
CNC(=O)C1=CC(=CC=C1)NC2=NC(=NC=N2)N3CCC(CC3)OC4=CC=C(C=C4)C(F)(F)F,92.3
COC1=CC=C(C=C1)CC(=O)N2CCN(CC2)CC3=CC=CC=C3C4=CC=CC=C4F,32.8
CCC(C)OC1=CC=C(C=C1)OCCSC2=NC3=CC=CC=C3C(=O)N2,85.2
CC(C)OC1=CC=CC=C1C2=CC(=CC=C2)C(CC(=O)O)C3=NC=CS3,87.7
CCC[C@@H]1[C@@](NC(=O)O1)(C)[C@H](C)O,58.6
CC1=CC=C(C=C1)C(C2C(=O)N(C(=O)N(C2=O)C)C)C3=C(C4=CC=CC=C4N3)C,73.5
CC1=NC2=CC=CC=C2C1(C)CC3=CC=CC=C3NC(=O)C,41.5
C1CC(CN(C1)CC2=CC(=CC=C2)C3=CC=CS3)C(=O)NCC4=CC(=C(C=C4)F)F,60.6
CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,94.1
CC(C)N1C2=NC=NC(=C2N=C1NC3=CC(=C(C(=C3)OC)OC)OC)NCC4=CC(=CC=C4)C(F)(F)F,95.4
CC1=CC(=C(C=C1)C)N2C(C3=C(CC2=O)C4=CC=CC=C4N3C)C(=O)NC(C)(C)C,54.3
C1CC1NC(=O)CN2CCC(CC2)C3=CC=CC=C3F,32.3
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@H](C2=CC=CC=C2)C(=O)OC,46.5
C1=CC=CC=CC=CC=C(C=CC=CC=CC=C1)C=O,17.1
CN(C)C(=NC1CCCCC1)C2=CC=C(C=C2)Cl,15.6
C1CCC(=O)N(CC1)C(=O)CN,63.4
C1=CP2C=CC3=CC=CP4C3=C2C(=C1)C=C4,0.0
C1CCCN(CC1)C=NCC2=CC=CC=C2,15.6
CC1=NC=C(C=C1)/C=N/C2=NC(=CC(=N2)C3=CN=CN=C3)C4=CNC5=CC=CC=C54,92.6
CCC(C)COC(=O)C1=CC(=CC=C1)Cl,26.3
CC1=NC2=CC=CC=C2C(=O)N1NC(=O)C3=CC=C(C=C3)C(C)(C)C,61.8
CCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C,78.9
CCC1=CC=CC=C1NC(=O)NNC(=O)CCC2=CC=C(C=C2)OC,79.5
C1=CC=C2C(=C1)C=CC=C2/C=C\C3=CC=CC4=CC=CC=C43,0.0
CC(=O)NC1=CC=C(C=C1)C(=O)NNC(=O)CC2=CC=CC=C2,87.3
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC(C(C(=O)O)O)OCC(=O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C,405.0
C1=CC=C(C=C1)C(=O)N/C(=C\C2=CC=CO2)/C(=O)NC3=CC=C(C=C3)O,91.6
CC(=O)O[C@@H]1[C@H](O[C@H]([C@@H]([C@H]1OCC2=CC=CC=C2)N3C(=O)C4=CC=CC=C4C3=O)O[C@@H]5[C@H](O[C@H]([C@@H]([C@H]5OCC6=CC=CC=C6)N7C(=O)C8=CC=CC=C8C7=O)F)COCC9=CC=CC=C9)COCC1=CC=CC=C1,166.0
CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,163.0
CCOC(=O)C1=CC2=CC=CC=C2C(C1=O)(C3=CCC3)C4=CC=CC=C4,43.4
CN/C(=C\C(=S)C1=CC=CC=C1)/C2=CC=CC=C2,44.1
CN(C)S(=O)(=O)C1=CC2=CC(=CN=C2C=C1)S(=O)(=O)N(C)C,104.0
C1=CC=C2C(=C1)C(=C(N(C2=O)C3=CC=CC=N3)O)/C=N/C4=NC=NN4,107.0
CCC(C(=O)N(CC)CC)[N+](=O)[O-],66.1
CC1=CC(=CC=C1)CC(=O)N2CC3CC(C2)[C@H]4CCCC(=O)N4C3,40.6
C1=CC=C2C(=C1)C3=S(O2)SC4=CC=CC=C43,53.7
CC(C)N1C2=NC=NC(=C2N=C1NC3=CN=CC=C3)NCCN(C(C)C)C(C)C,83.8
C[C@H](CC(C)(C)O)O,40.5
C1=CSC2=NC(=C(C(=O)N21)C(=O)NCCCO)O,128.0
CC1=CC(=NC(=N1)SCCC2=CC=C(C=C2)C(=O)O)C3=CC=CC=C3,88.4
C1CCC2=C(CC1)OC3=C(C2=O)C=C4C=COC4=C3,39.4
CC1=CC=C(C=C1)NC2=NN=C(O2)COC3=C(C=CC(=C3)Cl)Cl,60.2
CC1=CC=C(C=C1)S(=O)(=O)N2CC(CC2CO)(C3=CC=CC=C3)C4=CC=CC=C4,66.0
C1CC2=C([C@H]3[C@@H]1O3)C4=C(C=CC=N4)C=C2,25.4
C1C[C@@H]2C3CC(CN(C3)CC(=O)NC4=CC5=C(C=C4)OCCO5)CN2C(=O)C1,71.1
CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)OC(=O)CCCCCCCCCCCCCC,78.9
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)NC)O)(C)OC)C)C)O)(C)O,192.0
COC[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC)O[C@@H]3[C@H]([C@@H](O[C@@H]([C@H]3OC)OC4[C@H]([C@@H](OC([C@H]4OC)OC)OC)OC)OC)OC)OC)OC)OC)OC)OC,194.0
C1CN(CCC1C2=NC(=NO2)C3=CC=CC=C3F)C(=O)COCC4=CC=CC=C4,68.5
CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC/C=C\CCCCCCCC,72.8
