C1=CC=C(C=C1)C2=C(SC(=C2C3=CC=CC=C3)C(=O)N)C#N,4.1
COC(=O)C1=CC(=C(S1)C(=O)C2=CC=CO2)O,3.1
CC(=CCC/C(=C/CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)O)O)O)/C)C,-0.8
CCOC(=O)C1=CC(=NC=C1)[C@]2(C3=C(C[C@@H](N2)C4=NC=C(N4)C5=CC=C(C=C5)F)C6=CC=CC=C6N3)C7=CN(N=C7)C,3.6
CC1=C(C(=NC2=CC=CC=C12)C3=CC=CC=C3)SCC(=O)NC4=NC=NN4,4.0
COC1=CC=C(C=C1)S(=O)(=O)OC(=N)CC2=CC(=CC(=C2)Cl)Cl,4.2
CC(C)(C)OC(=O)N1CCC2=C(C1CC3=CC=C(C=C3)C4=CC=CC=C4OC)C(=CC(=C2)O)O,5.5
C(=C\C(=O)O)\C(=O)/C=C\[O-],0.2
CC(C)NC(=O)C[C@@H]1C[C@@H]2[C@H](O1)[C@@H]([C@H](O2)CNCC3=CC=CC=C3OC(F)(F)F)O,2.3
CC1(CC(=C(O1)C2=CC=C(C=C2)/C(=N\O)/N)S(=O)(=O)C3=CC=CC=C3C(F)(F)F)CC4=CC=CC=C4,5.2
C(CCCCCCCCCCCCCCCCCCCCI)CCCCCCCCCCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCI,43.4
CCCC(=O)NC1=NC2=C(CCCC2)C(=O)N1,0.9
COC1=C(C=CC(=C1)/C=C/C(=O)C2=CC=CC=C2)OCC3=NN=C(O3)C4=CC=CC=C4O,4.3
C1CN(CCC1NC(=O)C2=CC=CC=C2F)C3=NNC(=C3)C4=CC=C(C=C4)Cl,4.6
C1CN(CCC1NC(=O)C2=CC=CC=N2)C(=O)C3=CC=C(C=C3)C4=CC=CS4,3.5
CC(C)COCC1=C(C=C(C=C1Cl)Cl)Cl,4.8
C1[C@H]([C@@H](CC2=CC=CC=C21)O)O,1.0
C1=CC2=NC3=C(C=CS3=O)C4=NC=CC24C=C1,0.9
C1CCN(CC1)CC2=CN(N=N2)C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5CC5)F,0.5
CC1=NN=C(O1)C(CC(=O)O)C2=CC(=CC(=C2)C3=C(C=CC(=C3)C(C)(C)C)OC)C(F)(F)F,5.6
CCOC(=O)[C@@H]([C@H](C1=NOC(=C1)C)O)F,0.6
CON=C1C2=C(C=CC(=C2)Cl)N(C1=O)CC3=CN(N=N3)CC4=CC=CC=C4,3.0
CCCCCCCCCC1=C(C2=C(C=CC(=C2O1)O)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)C=O,5.0
[C-]#[N+]C1=CN=C(C=C1)C(=O)NC2=CC(=C(C=C2)F)[C@]34CN(C[C@H]3CSC(=N4)N)C5=NC=C(C=N5)F,1.8
COC1=CC(=C(C(=C1)Cl)N)CSC,2.3
CC(=O)OC1=CC=C(C=C1)C(=O)NC2=CN=CC=C2,1.8
C1CC1N=C2C=C(N=C\3N2N=C/C3=C\C4=C(NC(=O)N4)O)NC5=CC(=C(C=C5)Cl)C(F)(F)F,2.2
CN1[C@@H]([C@H](C2=C(C1=O)N=CC=C2)CC(=O)O)C(=O)NC3CC3,-0.1
CCOC1=C(C=CC(=C1)C2C3C(=NC4=C(N2)C=C(C(=C4)C)C)CC(CC3=O)(C)C)OC(=O)C5CC5,5.0
C1C[C@H](N(C1)C(=O)CN)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O,-3.4
C[C@]12CC[C@@H]([C@@H]1CC[C@@]3([C@@H]2CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CCCC5(C)C)C)C)C)C(C)(C)O,9.9
CCOC1=CC=C(C=C1)NC(=O)C2=C(N=CC=C2)NC3=CC(=CC=C3)Cl,5.1
C1[C@H](C(C([C@@H](C1COCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4)N=[N+]=[N-])O,5.1
C1CC(CNC1)C2=CC(=C(C=C2)NC(=O)NC3=CN=C(C=C3)Cl)Cl,3.1
CN1C2C(C(=O)C3=CC=CC=C31)[C@@]([C@@]2(C(=O)OC)OC)(C(=O)OC)OC,0.7
CCOP(=O)(OCC)SC,0.6
C1CCN(C1)CC2=C(C=CC(=C2)C3=CC=CC=C3)O,3.5
CCC(C)CCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC(C)C)COP(=O)(O)OC[C@@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCC(C)C)O,32.5
COC1=NC=CC1(C#N)C2=CC=CC=C2,1.8
C1CN(CC12CN[S+](=O)(C3=C(O2)N=CC=C3)[O-])CC4=CSC=C4,1.3
CC(C)C[C@@H](C(=O)N[C@@H](CO)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)N,-4.9
CC(C)N1C=NC2=C(N=C(N=C21)C3=CC=C(C=C3)N4CCN(CC4)C)NCCOC5=CC=CC=C5,4.3
C=CC=CCl,2.1
CC(=O)[C@@]([C@@H](C1=CC=C(C=C1)Br)NC(=O)OC(C)(C)C)(C(=O)OC)Cl,3.4
C(=C\Cl)\F,1.2
CCOC1=CC=CC(=C1)CNC(=O)CCC2CCN(CC2)S(=O)(=O)C3=CC=CC=C3,3.3
CCCCCCCCCCNC(=O)C1=CC=CC=C1F,4.7
CCOC(=O)CN(CC1=CC=CS1)[C@H]2C[C@H]3C[C@H](OC[C@H]3C2)C(C)C,4.2
C1CN(CC=C1C2=C(C=C(C=N2)C3=NOC(=C3)CO)Cl)C(=O)NC4=NC5=C(S4)C=C(C=C5)F,2.7
CCCCCCCOC(=O)C1=C(C=CC=C1F)F,4.9
C1=CC2=C(C(=C1)Cl)OC3=C2C=CC=C3Cl,4.9
CCCCCCC(CC(=O)OC)OO,2.4
CCCCCCCCOC(=O)CCCCCCCCC(=O)OC1=CC=C(C=C1)C=O,7.2
C/C(=N\N=C\1/NC(=O)CS1)/C2=CC=C(C=C2)Br,2.9
C1CC1COC2=CC(=NC=C2C3CC3)C(=O)N4CC(C[C@H]4C(=O)N)(F)F,2.1
CCOC(=O)/C=C(/C(C)(C1=CC=C(C=C1)C)O)\SC2=CC3=CC=CC=C3C=C2,5.4
CC(C)C[C@H](C(=O)NO)N1CC[C@](C1=O)(C2=CC=C(C=C2)OCC3=CC(=NC4=CC=CC=C43)OCC5=CC=CC=C5)N,4.6
COCCCNC(=O)C1=CC2=C(C=C1)OC(=N2)C3=CN=CC=C3,1.8
COC1=NC2=C(C(=CN=C2C=C1)F)CCC34CCC(CC3)(CO4)N(CC5=NC6=C(C=C5)OCC(=O)N6)C(=O)OC,2.5
C1CN(CC12COC(=O)N2CC3=CC=CC=N3)CC4=CC(=C(C=C4)F)Cl,2.6
CC1=CC(CC(C1=C2C(=CC(CC2(C)C#N)(C)C#N)C)(C)C#N)(C)C#N,2.1
CCN1CCN(CC1)C2=CC=C(C=C2)NC(=O)[C@@H](C3=CC=CC=C3)N4CC5=CC=CC=C5C4=O,3.9
CC1=C(OC2=C(C1=O)C=CC(=C2[N+](=O)[O-])NC(=O)C)C,1.6
CCCCCCCCCCCCCOC(=O)COCC(=O)OCCC(C)C,7.7
CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NN4C(CCN(C4=N3)CCC(C)(C)O)C5CC5)OC,3.6
CC(C)[C@@](CC(=O)[O-])(C(=O)[O-])O,1.1
CC1CC(CN(C1)S(=O)(=O)C2=CC3=C(C=C2)NC(=O)C3)C,1.6
CC1(C([N+](=C(N1[O])/C=C/C2=CC(=CC=C2)[N+](=O)[O-])[O-])(C)C)C,1.5
CCCCN(CCCC)/C(=N\[N+](=O)[O-])/NCCN[N+](=O)[O-],2.8
CCS(=O)(=O)N(C)C1=CC=CC=C1C2=CC(=C(C=C2)C3=CN=C(C=N3)N)F,2.3
CCOC(=O)N1CCN(C(C1)C)C(=O)OCC,1.0
CC#CNC(C)CC1=CC=CC=C1,3.6
CC(=O)N1CCCC1C2=NC=CN=C2NCC3=CN=CC=C3,0.4
CCCCCN1CCN(CC1)C2=CC=CC=C2,3.6
CC1=CC=C(C=C1)NC(=O)N2CC(C3(C2)CCOCC3)C(=O)NC(C)C,1.8
CC(=O)/C=C(/NC1CCCCC1)\SC,3.3
C1=CC(=CC(=C1)Cl)CNC(=O)C2=NN3C=NN=C3C(=C2)C4=CC=C(C=C4)F,3.2
C1OC2=C(O1)C=C(C(=C2)CO)CO,0.0
CC(C)C1=CC(=C=C=C2C=C(C(=O)C(=C2)C(C)C)C(C)C)C=C(C1=O)C(C)C,5.0
CC(=O)OC1=C(C=CC(=C1)Cl)C2=CC2(C3=CC=CC=C3)C(=O)OC,3.7
CC1=CC=CC=C1N2CCN(CC2)CC3=NC(=NO3)CC4=CC=CC=C4,3.9
CC(C)C(=O)N1CCC(CC1)C2=NC(=CC(=O)N2)C3=CC=NC=C3,0.8
C1CCC(C1)NC(=O)C2=CC3=C(C=C2)N4C(=CC=N4)C(=O)N3CC5=CC=CC=C5,3.4
C1=CC(=C(C2=C1C=CC(=O)O2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O,-0.6
CC1=C(OC(=O)O1)/C=C/C2=CC=CC=C2,2.9
CC(C)(C)OC(=O)/C=C(\C(=O)OC(C)(C)C)/[C@]1(C2=CC=CC=C2N(C1=O)C(=O)OC(C)(C)C)CC3=CC=CC=C3,5.9
CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,3.0
CCCOC1=CC=C(C=C1)CN2C(=C(C(=O)NC2=S)CC3=C(C=CC4=CC=CC=C43)CC5=CC=CC=C5)C6=CC=CC=C6,8.9
CC1=CC(=C(N1)C)C(=O)NCC2C3=NN(C=C3CCO2)CC4CC4,1.2
COC1=CC2=C(C=C1)C(CC2)C(=O)NC3=NC=CC(=C3)NC4=CC=CC=C4C5=NC=NN5,3.6
CC1=C(SC2=C1C(=N[C@@H](C3=NN=C(N32)C)CC(=O)OC)C4=CC=C(C=C4)C5=CC=CC(=C5)C#N)C,4.6
CC1=NN(C2=C1C(=NCC(=O)N2)C3=CC=CC=C3Cl)C4CCCCC4,3.8
C1=CC=C(C=C1)C2=CC=C(O2)/C=C\3/C(=NN(C3=O)C4=CC=CC(=C4)C(=O)O)C5=CC=CC=C5,5.3
CC1=CC=CC=C1CN2C(=C(C(=N2)C)NC(=O)C3=NOC(=C3)C4=CC=CO4)C,3.4
CC1=CC(=C(C=C1)NCC2=NN=C(O2)SCC(=O)N)C,1.8
CCCCCCCCC1CCCC2=C1NC3=CC=CC=C3C2=O,6.7
CC(CNC(=O)C1=NC2=CC=CC=C2S1)(C3=CC4=CC=CC=C4O3)O,3.5
COC1=CC2=C(C=C1)N3[C@H](COCC3=N2)CNC(=O)C4=CC=CC=N4,1.1
CC(C)(C)C1=CC2=C(C=C1)C(=C3C=CC(=CC3=[N+]2C4=CC=CC=C4)C(C)(C)C)C5=C(C=CC=C5Cl)Cl,11.5
C1[C@H]([C@@H](CN1C2=NC=CC=N2)NC(=O)C3=CC=CO3)CO,1.0
CC1=CC=C(S1)C(=O)N2CCCCCCNC(=O)[C@H]3[C@@H]2C[C@@H](C3)C(=O)N4CCC5=CC=CC=C5C4,3.8
CC(C)N1C=NC2=C(N=C(N=C21)NC3=CC=C(C=C3)N4CCOCC4)NCCCN5CCCC5=O,2.6
COC1=C(C=C(C=C1)CCC(=O)NCCC2=CC(=C(C=C2)OC)OS(=O)(=O)O)OC,2.4
CC1=CC=C(C=C1)N=NC(C)(C[C@H](C)C2=CC=CC=C2)Cl,5.9
CN1C=CC(=N1)C2CC(=C(C(=O)O2)SC3=CC=CC=C3Cl)O,2.8
CCOC(=O)C1=C(NC2=NC(=NN2C1C3=CC=CC=C3Cl)SCC)C,4.3
COC(=O)/C=C/C1=C(ON=C1C(F)(F)F)C2=CC=CC=C2,3.2
CCC(C)CCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC(C)C)COP(=O)(O)OCC(COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C)O,22.3
COC1=CC(=C(C=C1)N2CCCC2(/C=C/C3=CC=CC=C3)C#CC4=CC=CC=C4)CO,5.7
C1CN(CC2=C1N=C3C=CC(=CN3C2=O)F)C(=O)CC4=C(C=CC=C4Cl)F,1.6
C1CC(C1)N2CCCC(C2)COC3=CC=CC=C3C(=O)N4CCOCC4,2.7
CC(=O)OCC(=O)N1CCN(CC1)C2=C3CCCCC3=NC4=NC=NN24,1.0
C[C@@H](COC1=CC2=C(C=C1)C=C(C(=O)O2)C(=O)OC)NC(=O)C(C)C3=CC(=C(C=C3)C4=CC=CC=C4)F,5.6
C1=CC(=CC=C1C2=C3C(=CC(=NC3=NN2)C4=CC(=C(C=C4)O)O)C(=O)O)[N+](=O)[O-],2.8
CC1=CC(=C(N1)C(=O)N2CCC(CC2)C(CC3=CC=CC=C3)N(C)C(=O)C4=NN(C=C4)C)C,3.8
C1=CC=C(C=C1)P(=O)(C2=CC=CC=C2)/N=C\C3=CC=CC4=CC=CC=C43,5.4
CSCCCCCCC[C@@H](C(=O)[O-])NO,0.5
CC(C)N1C=NC2=C(N=C(N=C21)NC3=NC=CC4=CC=CC=C43)NCCN5CCOCC5,3.1
C1=C(NN=C1C(=O)O)[N+](=O)[O-],0.2
C[C@@H]1CCC(=O)O[C@H]1C,1.4
C[C@@H](C1CC1)N[C@H]2CC[C@@H]([C@H](C2)C#N)N3C=C(C(=N3)NC4=CC(=C(C=C4)Cl)F)C(=O)N,3.6
C(=O)NC1=C(N=C(NC1=O)N)N,-2.4
COC1=C(C(=C(C=C1)C2=NN=C(O2)C3=CC4=C(C=C3)OCO4)OC)OC,2.8
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=S)OC5=CC=C(C=C5)Cl)C)C,12.3
CCOC(=C1CC2C3CC(=C([O-])OCC)CC3C4CC(=C([O-])OCC)CC4C2C1)[O-],5.3
CCCCC(C)(CC(=O)CC)O,1.7
CCC1=CC2=CC=CC=C2N1CCCCOC3=CC(=C(C=C3)C)Cl,6.1
C1=CC=C\2C(=C1)C=CC(=O)/C2=C/C3=C(N(C(=S)S3)N)O,2.2
C1=CC=C(C=C1)N=C2C3=C(C(=NC4=CC=CC=C4)C5=C2SC6=CC=CC=C6N5)SC7=CC=CC=C7N3,7.9
C[C@@H](CC(=O)[O-])O,0.1
COC1=CC=C(C=C1)N2CC[N+](=[C-]2)C3=CC=C(C=C3)OC,3.0
CCOC(=O)N(CC[C@]12[C@@H](C3=CC=CC=C3C(=O)N1CCC4=CC(=C(C=C24)OC)OC)C(=O)O)C5=CC=CC=C5,4.2
C=CC(CC/C=C/CO)C/C=C/CCC(C=C)O,3.3
CCOC(=O)/C(=N/NC1COC2=CC=CC=C2C1=O)/CC3=CC=CC=C3,4.4
CC(=O)N1CC(C1)C(C#C)(C2=CC3=C(C=C2)N=C(C(=C3Cl)CC4=CC=C(C=C4)C(F)(F)F)OC)O,4.7
CCCC1=NC=CC(=C1)C2=NC(=CS2)C3=CC=CC=N3,3.4
C1=CC(=CC(=C1)C2=CC3=C(NC=C3CC(=O)N)N=C2)CO,0.9
CC1(C(=O)C(C12N(SC3(S2)C(C(=O)C3(C)C)(C)C)C4=CC=C(C=C4)[N+](=O)[O-])(C)C)C,5.3
C1=CSC(=N1)N(C2=NC(=CC(=N2)Cl)Cl)C3=NC(=CC(=N3)Cl)Cl,5.6
CC(C)(CC#C)OCC(CN1CCNC1=O)O,-0.2
CC1=C(N=NN1C2=CN=CC=C2)C3=NN=C(O3)C4=CC=C(C=C4)F,2.0
CC(C)NC1=NC=C(C=N1)C2=CSC(=N2)NC(=O)C[C@H]3COCCN3,0.7
C1=C(C=C(C(=C1NCCCC2=C(N=C(NC2=O)N)N)[N+](=O)[O-])F)F,1.1
CC1(C(=O)NC(=O)NC1=O)CC=C2CCCCC2,1.7
CC(C)C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N3CCN=C3COC4=CC=C(C=C4)F)NC(=O)CN5CCC(CC5)CCO,5.1
CC(C)(C)[S@@](=O)N[C@@H](C1=CC=CO1)C(F)S(=O)(=O)C2=CC=CC=C2,2.8
CC(C)CCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCC(C)C,22.2
COC1=C(C2=C(C=C1C(CC=O)OC3C(C(C(C(O3)C(=O)O)O)O)O)OCO2)OC,-1.1
C[C@H](CN1C=C(N=N1)C(C)(C)O)[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)O)C)C,4.7
CC1=CC=C(C=C1)C2CN3C(=C(N=N3)C(=O)N4CCN(CC4)C5=CC=CC(=C5)C)CO2,2.7
CC1=CC=C(C=C1)CC2C(=O)NC(=NC3=CC=CC=N3)S2,3.5
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)C)O,6.9
CCCCCOC(=O)C1=C(NC2=NC=NN2C1C3=CC(=CC=C3)Cl)C,4.5
C1=CN(C=C1)C2=CC=C(C=C2)C3=CC(=CC=C3)C(=O)NC4=NC=NC5=C4NC=N5,3.3
CCCN(C(=O)OC(C)(C)C)N1C(=C(C2=CN=CC(=C2C1=O)Cl)C(=O)OCC)C,3.4
C1C[NH2+]CCC12COCCO2,-0.4
C1C(C2=C(O1)N=CS2)C(=O)N[C@H](CO)C3=C(C=C(C=C3)Cl)Cl,2.4
CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)N)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@H](CC6=CNC=N6)N,-6.1
C1=CC=C(C=C1)P(=NS(C2=CC=CC=C2)(C3=CC=CC=C3)Cl)(C4=CC=CC=C4)C5=CC=CC=C5,9.7
C/C(=C\1/[C@@H](C2=C(C1=O)N=CC=C2)O)/C3=CC=CC=C3,2.6
C/C(=C\C(=O)N1C=CC=N1)/C2=CC=C(C=C2)OC,2.8
CCCCOC(=O)C1=CC=C(C=C1)N=NC2=C(C(=C(NC2=O)O)C#N)C,3.1
COC1=CC=C(C=C1)NC(=O)C2=CC=CC=C2,2.6
CC1(CC(=NC2=CC=CC=C2)C3=CC=CC=C3N1)C,3.8
COC(=O)C1=CC=CC=C1C2=C(C(=O)C3=CC=CC=C3C2=O)Cl,3.8
CC(C)(C)C1=CC=C(C=C1)SC2=CC(=NC3=CC=CC=C3)C4=C(C2=O)C=CC=C4O,6.9
CC1(COC(=O)C1OC2C(C(C(C(O2)CO)O)O)O)C,-1.1
CCOC(=O)COC1=CC=C(C=C1)C(=O)N/N=C(\C)/C2=CC=C(C=C2)C,3.7
CC(C)(C)/C=C/C1=CC(=CC(=C1C2=CC=CC=C2N)/C=C/C(C)(C)C)OC,7.5
CC(=O)C1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)CCC4=CC=CC=C4CC(=O)N)C(F)(F)F,4.3
CC1=CC(=CN=C1)C(=O)NC2=NC(=CS2)CN3CCC(CC3)C(=O)NC4CCCC4,2.3
CCOC(=O)CCC(=O)N1CCCN(CC1)C2=C(C=NC3=NC=NN23)C4=CC=C(C=C4)OC,1.9
COC1CCC(CC1)NC(=O)C2=C(C=NN2)NC(=O)C3=CC=C(C=C3)N4CCCC4,3.0
COC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1/C=C/C2(OCCO2)C3=CC=C(C=C3)Cl)O)O,3.1
CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@@H]7C[C@@]([C@H]([C@@H](O7)C)OC)(C)OC)OC)\C)C,4.6
C1CCN(C(C1)CCO)C2=CC=NC3=C(C=NN23)C4=CC(=CC=C4)F,3.1
CC1=CC(=NN1CC(=O)NNC(=O)C2=CC=C(C=C2)S(=O)(=O)C)C,0.9
CN1C2=C(C=N1)C(=O)NC(=N2)CN3CCCC3C4=CC(=CC=C4)OC,1.4
C[C@H](CC=O)O,-0.6
CCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC(C)C,17.6
CCS(=O)(=O)N1CCC2(CC1)CC(N(C2)C)COCC3CC3,1.3
C[C@H]1C[C@](C2=CC=CC=C2N1)(C)CC(C)(C)C,5.3
CC(C)N1C(NC2(C1=O)C3=CC=CC=C3CC24CCC5=CC=CC=C5CC4)N,3.6
C/C=C/COC(=O)O[C@@]12CCCC[C@@H]1C3=CC=CC=C23,3.5
C1COCCN1C2=CC=C(C=C2)NC3=C4C(=NC(=N3)C5=CC=CC=C5)N(C=N4)CC6=CC=C(C=C6)C(F)(F)F,5.8
CC(C)CCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCC(C)C)COP(=O)(O)OCC(COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C)O,27.1
CC1=C(C=CC(=C1)F)OC2CN(C2)C(=O)C3=CC=C(C=C3)OC,3.3
COC1=C(C(=C(C(=N1)OC)F)OC2=CC=C(C=C2)Br)F,3.9
CCOC(=O)C1=C(N(N=C1C)C(=S)SCC2=CC=CC=C2)N,4.0
C1COCCN1CCNC(=O)C2=CC(=CC=C2)N3C4=C(C=CC(=C4)NC(=O)CC5=CSC=C5)C=N3,2.6
CC1C=C(C2=CC(=C(C=C2O1)O)C(=O)/C=C/C3=CC=CC=C3)C,4.5
CCC(C)CCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCC(C)C)COP(=O)(O)OCC(COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)C)O,20.1
CCC(C(=O)OC)OC1=C(C=C(C=C1OC)[N+](=O)[O-])CNC2=CC=CC=C2,4.0
COC1=CC=CC(=N1)NC[C@@H](CN2C3=C(C=C(C=C3)Br)C4=C2C=CC(=C4)Br)F,6.3
C1CCC(C1)N(CC2=NC3=CC=CC=C3C(=O)N2)C(=O)C4=CC=CC=C4F,3.2
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)(O)OC[C@@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCC/C=C\CCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC)O,25.5
C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCCCCC#N,4.7
C/C=C(\C)/C(CC=C)C1=CC=CC=C1,4.7
C[N+]1(CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)O)O3)[N+](CCC6=CC(=C5O)OC)(C)C)OC)C,6.0
CCCCCCC(=O)OCC(CC)(CO)COC(=O)CCCC,4.2
CCC(C)CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)CC)O)OC(=O)CCCCCCCCCCCCC(C)CC,24.4
CCCCCC/C=C/1\CCN(C=CC1C)S(=O)(=O)C2=CC=C(C=C2)C,5.8
C#CC1=CC=C(C=C1)C23OCC(CO2)(CO3)C4=CC=CC=C4F,3.0
C(C(C(F)F)(F)F)Br,2.5
C[C@@]1(CO1)CC(C2=CC=CC=C2)(C3=CC=CC=C3)O,2.8
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC)O,13.8
CCOC(=O)CNC(=O)N1CCN(CC1C)C2=CC(=NC=N2)OC3=C(C=C(C=C3)C)OC,2.7
CCOC(=O)C1=NC2=C(C(=C(N2C3=CC=C(C=C3)C)C)C)C(=O)N1,3.2
C1CCN(C1)C(=O)C2=C(C=C(C=C2)NC3=CC(=O)NC4=C3C=C(C=C4)C(C5=CC=C(C=C5)Cl)C6=CC=C(C=C6)Cl)F,7.3
C1CC(CNC1)C2=NC=CN=C2C3=CC(=CC=C3)F,1.7
CCCCOC(=O)CC1C2=CC3=C(N2C4=C(N1S(=O)(=O)C5=CC=C(C=C5)C)C=CC(=C4)C)C=C(C=C3)Cl,6.4
CCCCCCCCCCCCCCCCC(=S=O)C(=O)OC,7.8
C#CC(CCCCN=[N+]=[N-])O,1.7
C1CC2(CCC1O)CN=CO2,0.3
CSC1=CC=C(C=C1)/C=C(\C#N)/C2=NC3=CC=CC=C3C(=O)N2,3.2
CC[N+](CC)(CC)C(=O)OC1=CC=C(C=C1)[N+](=O)[O-],2.9
C=C/C=C\S(=O)(=O)CC(=O)C1=CC=CC=C1,2.1
COC1=CC(=C(C=C1)OC)S(=O)(=O)NC2=CC=C(C=C2)NC(=O)NCC3=CC=C(C=C3)F,3.0
C(CCC(C(=O)O)NF)CCC(=O)O,-1.7
C1=C2C(=CC(=C1S(=O)(=O)N)Cl)N=NNC2=O,0.6
CC1=CC(=O)C2=C(O1)C=C(C(=C2OC)C=NCCN=CC3=C(C4=C(C=C3O)OC(=CC4=O)C)OC)O,2.0
CN(C)C1=CC=C(C=C1)/C=C/C2=CC(=O)C(=CO2)OC,2.7
COC1=CC2=C(C=C1)C3=C(CC2)C=C(N3CCC4=CC(=CC=C4)F)CCC(=O)N5CCN(CC5)C6=CC=CC=C6,5.9
C1=CC(=CC2=C1C=CS2(=O)=O)NC(=O)C3=C(C=CC(=C3)Cl)OCCCN,2.1
CN1C2CCC1CC(C2)OC(=O)C3=CN(C4=CC=CC=C43)C5CCOC5,3.0
CC1=C(SC(=O)N1CC2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)OC,3.3
CN(CC#C)CC1=NC(=CS1)C2(CCN(CC2)C3CCC3)O,1.4
