CCN(CC)C1=CC(=C(C=C1)C2=NC3=CC=CC=C3O2)O,3.9
CCC(C)CCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)C)O)OC(=O)CCCCCCCCCCCC(C)C,20.6
C1CN(C12CC3=CC=CC=C3NC2=O)C(=O)C4=CC=CC=N4,1.6
CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCCCCCCCC/C=C\CCCCCC,25.6
CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N2CCC[C@H]2C(=O)NCC)NC(=O)[C@@H]3CCC(=O)N3,-0.7
CC1(CCS(=O)(=O)C1)NC(=O)NC2=CC=CC=C2,0.7
C[C@H]1C[C@H]2CSC(=N[C@]2(CO1)C3=NC(=CS3)NC(=O)C4=NC=C(C=C4C)F)N,1.9
C[C@H](C(C)C)[C@]1(CC[C@@]2([C@H]3CC[C@H]4[C@@]5(COC[C@]4(C3=CC[C@]2([C@@H]1C(=O)O)C)C[C@H]([C@@H]5OC[C@@](C)(C(C)C)N)N6N=C(N=N6)NC(=O)C)C)C)C,4.4
CCOC(=O)C/C(=C/N(C)C(C)C(=O)OCC)/C(=O)OCC,1.7
CC1(O[C@@H]2[C@H](N(C[C@@]2(O1)CO)C(=O)OC(C)(C)C)COCC3=CC=CC=C3)C,1.8
CC(=O)C(C)(C)C=C,1.6
C1C(=O)NC2=C(O1)C=CC(=C2)NC(=O)C3=CC=CC=C3C(=O)O,1.2
C1=CN(C(=O)NC1=O)C[C@@H](C(=O)[O-])[NH3+],-3.7
CC1=C(C(=NO1)C)C(=O)NCC2=CN=C(S2)OC3=CC4=C(C=C3)OC(CC4)C5=CC=CC=C5,4.8
CC1=C(C(=C2C(=C1OC)[C@@H](C[C@H](O2)C3=CC=CC=C3)O)C=O)OC,2.5
COC1=CC=C(C=C1)C(=O)N2CCCC3(C2)C(=NC4CCCCC4)NC(=O)N3C5=CC(=CC=C5)OC,4.0
COC1=CC=CC(=C1)C2=C(N=C3N2C=CS3)C(=O)NCC4CCCCC4,5.5
CC(=O)N1C=CC(=N1)[C@H]2C(C([C@H](O2)COC(=O)C)OC(=O)C)OC(=O)C,-0.5
CCCCCC(=O)C1=C(C=C2C(=C1[O-])C(=O)C3=C(C2=O)C=C(C=C3O)O)O,4.8
C1CN(CCN1CCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)NCCCN2CCN(CC2)C3=NC4=C(C=CC(=C4)Cl)NC5=CC=CC=C53)C6=NC7=C(C=CC(=C7)Cl)NC8=CC=CC=C86,13.4
COC1=C(C=C(C=C1)C2=C3C4=CC(=C(C=C4CCN3C5=C2C6=CC(=C(C=C6N(C5=O)CC=C)O)OC)O)OC)O,4.5
CC1=CC=C(C=C1)C2CC(N(C2)S(=O)(=O)C3=CC=C(C=C3)C)C4=CC=C(C=C4)Cl,5.8
CN(CC1CCOCC1)C(=O)NC2=C(C=C(C=C2)Cl)F,2.5
CCOC(=O)CS/N=C(\C#N)/C1=CC=CC=C1,2.5
CCOC(=O)C1=C(C=C(C=C1Br)C)C,3.6
CC(=O)OC1=CC=CC(=C1C(Br)Br)CBr,3.7
C/C=C/[C@H]1[C@@H](N(SN1S(=O)(=O)C2=CC=C(C=C2)C)S(=O)(=O)C3=CC=C(C=C3)C)C,4.4
CCCCCCCCCCCCCCCCCCC(C)CCCCC,13.5
C1CN(CCN1CC2=CC=CC=C2C3=CC=CC=C3)C(=O)C4=CC=C(C=C4)CNC(=O)CC5=CC(=C(C(=C5)O)O)O,4.0
C1[C@@H](C=C[C@H]1N2C=NC3=C2N=C(NC3=O)N)CO,-0.6
CC(C1=CC(=C(C=C1O)OC)O)C(=O)C2=C(C(=C(C=C2O)O)OC)O,2.5
C1=CC2=C(C=C(OC2=O)C(=O)NCC(=O)O)C(=C1)O,0.6
C1=CC(=CC(=C1)OC(F)(F)F)NC2=CC3=C(C=C2)C=CS3(=O)=O,4.0
CN1C2=C(C=C(C=C2)C=O)C(=O)OC1=O,0.7
C1CCCCCC2(CCCC1)OCC(OO2)(CSC3=CC=C(C=C3)Cl)C4=CC=CC=C4,8.4
CC1=CC2=C([C@@H]3C4[C@@H]5C6=C(C(=C7C(=C6[C@H](N4[C@H]([C@H](C2)N3C)O)COC(=O)[C@@]8(CS5)C9=CC(=C(C=C9CCN8)O)OC)OCO7)C)OC(=O)C)C(=C1OC)O,3.4
C1CN(CCC12CN(CCO2)C(=O)C3=CC=C(C=C3)Cl)C(=O)CN,0.6
CCOC(=O)C\1CC(=C)/C1=C\CCOC,1.3
C1C=CCN[C@@H]1C2=CN=CC=C2,0.9
CCC(C)CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC)O)OC(=O)CCCCCCCCCCCCCCCC(C)C,30.4
C[C@@]12CC[C@]3(CC[C@H]([C@@H]3[C@H]1CC[C@H]4[C@]2(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)OC(=O)CC(C)(C)C(=O)O)C)C)C(=C)CC(F)(F)F)C(=O)O,10.2
CC1=CC2=C(C=C1)C=CC3=C2C4=C(C=C3)C=CC(=C4)OC,6.0
CC(C)(C)N(CC(=O)N)C(=O)C1=NC(=C(C=C1)N2CC(C2)(F)F)OCC3CC3,2.2
CC(C)CNC(=O)C1=CC(=NC2=C1C=NN2C)C3=CC=CC=C3C(F)(F)F,4.0
CC1(COC2=C(N1)C=C(C=C2)C(=O)N(C)CC3=CC=CC=C3)COC4=CN=CC=C4,3.5
C1CCC(CC1)N2C=NC3=C(N=C(N=C32)N4CCCC4CO)NCCC5=CC=C(C=C5)O,4.0
CC(=C)C(=O)OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,5.9
CCOC(=O)C1=CC=CC=C1N2C(=O)[C@@H]3[C@H](C2=O)C4C=CC3C45CC5,2.5
C1CC(CCC1NC2=NC=C(C(=N2)NC3=C4C(=O)NCCN4C=C3)Cl)O,2.3
C1CCC2=NN=C(C=C2C1)N3CCN(CC3)C(=O)CC4=CC=CC=C4Br,3.1
CC1(CCC([C@]23[C@@H]1C([C@@]4([C@]56[C@H]2CCC([C@H]5O[C@@H]3O4)C(=C)C6=O)O)O)O)C,0.6
CCCON1C(=C(C(=O)NC1=S)C)SC2=CC=CC=C2,3.4
C1CN(CCC1(F)F)CCN2C3=C(C=C(C=C3)F)C(=N2)NC4=C(C=CN=C4)C(=O)O,1.4
CCCCCC/C=C\C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC(C)CC)COP(=O)(O)OC[C@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C)O,21.7
CCC1=NOC(=N1)C2=CC=CN3C2=NN=C3CNC(=O)C4CCC4,2.0
CC1=CC=C(C=C1)C2=CC(=NN2)NC(=O)C3=C(N=CC=C3)Cl,3.3
CC(=O)/C=C/CCCC[C@@H]1[C@@H](NC1=O)/C=C/C(=O)C,1.2
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C2=NSC(=N2)NC#N,5.8
C1=CC=C(C=C1)CSC2=NC3=C(N2C4C(C(C(O4)CO)O)O)N=CNC3=O,0.2
CCNC(=O)C1=NOC(=C1C#CCN2CCC(=NOC)CC2)C3=CC(=C(C=C3O)O)C(C)C,2.7
C1CCC2C(C1)CCCN2C(=O)C3=CC=C(C=C3)N4C(=CC(=N4)C5=CC(=CC=C5)Cl)N,5.5
C1=CC=C2C(=C1)C(=CS2)C3=NC(=C4C(=N3)N(C=N4)CC5=CC=C(C=C5)C(F)(F)F)N,4.9
CC1=C(C(=C(C2=C1OC(CC2)(C)C(=O)NC3CC(N(C3(C)C)[O])(C)C)C)OC(=O)CCC(=O)NC4CC(N(C4(C)C)[O])(C)C)C,3.8
C[C@@H]1[C@H]2[C@@]([C@@](C1=O)(C(=O)O2)C)(C)/C=C/C=C/C=C/C=C(\C)/[C@H]3[C@@](C=C([C@@H](O3)C)C)(C)O,4.2
CCOC(=O)N1CN2CCC34C5C(=O)C=CC3([C@@H]2CC6=C4C(=C(C=C6)OC)O5)N1C(=O)OCC,2.4
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2C(=O)CNCCC4=CC=C(C=C4)Cl,4.9
C1CC2=C(CC1CN3C(=O)C=C(C(=N3)C4=CC=CC=C4)C5=CC(=CC=C5)F)C=CC=C2OCC(=O)O,5.3
CC1=NC(=NO1)CNC(=O)C2=CN(C(=NC2=O)NC3=CC=C(C=C3)OC4=NC(=CC=C4)F)CC5=CC=C(C=C5)Cl,4.4
CC1C=CC(=O)OC1/C=C/C(=C/C(C)C/C=C/C(=C/C(C)C(=O)C(C)C(C(C)C/C(=C/CO)/C)O)/C)/C,7.2
CCCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC(=O)[C@@H](C)OC2=CC=C(C=C2)OC3=C(C=C(C=N3)Cl)F,6.5
CC(C#N)C(=O)ON,-0.2
C[C@@H](C1=CC=CC=C1)C(C)(C)C(=O)OC,3.3
COC(=O)CC(C1=CC=CC=C1)OP(=O)(C2=CC=CC=C2)C3=CC=CC=C3,3.9
CC(CN1C=NC=N1)(C2=C(C=C(C=C2)OC3=CC=C(C=C3)Cl)C(F)(F)F)O,4.0
CC1=CC=C(C=C1)C2C=C(N=C3N2C(=O)CS3)C4=CC5=C(O4)C=CC6=CC=CC=C65,5.7
CCOC(CCCNC(=O)C(=O)C1=CC=CC=C1NC(=O)C)OCC,2.1
C1=CC(=CC=C1CN)S(=O)(=O)F,1.2
C1=CC=C(C(=C1)C2=CC(=C(C=C2)N=[N+]=[N-])[N+](=O)[O-])S(=O)(=O)N,2.9
CN1C=NC2=CC(=NC(=C2C1=O)NC3=NC(=CS3)CCO)C4=CC=C(C=C4)N5CCOCC5,2.6
C1CN(CCC1OCC2=CC=C(C=C2)OC(F)(F)F)C3=NC=NC(=N3)NC4=CC=CC(=C4)C(=O)N,4.3
C[C@H]1CC[C@]2(C[C@@H]3C[C@H](O2)C/C=C(/C[C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)\C)O[C@@H]1C(C)C,4.1
CC1(OCCS1)C,1.2
COC1=C(C(=C(C=C1)C(CCC2=CC=C(C=C2)O)O)O)OC,3.2
CCOC(=O)[C@H]1[C@@H]2CCCN2[C@]3([C@@]14C5=CC=CC=C5N(C4=O)C)C6=CC=CC=C6C7=NC8=CC=CC=C8N=C37,3.5
C1CN(CCN1CCCN2C(=O)C(=CC(=N2)C3=CC=CC=C3)CC4=CC=CS4)CC5=CC=CC=C5,4.8
CC(C)N1C=C(N=N1)C2=C(N=CC(=C2)C3=CC(=C(C=C3)C(=O)N4CCOCC4)F)N,1.4
C1=CC=C2C(=C1)C=C3C2=C(C4=C3C=CC(=C4)C(F)(F)F)C5=CC=C(C=C5)C(F)(F)F,6.6
C1=CC(=CC(=C1)NC(=O)/C=C\C(=O)O)C2=NNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)F,2.8
C1=CC(=C(C=C1[N+](=O)[O-])C(=O)C#N)Cl,2.1
C1=CSC(=C1)[S+](=O)(NCCNC(=O)C2=CC=C(C=C2)C3=CN=CN=C3)[O-],2.0
CC1=C(C2=C(S1)N=CNC2=O)C3=CC(=CC=C3)F,2.8
C1CN(CCNC(=O)COC2=CC=CC3=C2C(=O)C4=C(C3=O)C=CC=C4OCC(=O)N1)CC5=C(C=CC(=C5)CC6=CC=CC=C6)O,4.4
CCOC(=O)CCCC(=O)OC1=CC=CC=C1OC,1.9
C\1CN(N/C1=N/C(=S)NC2=CC=CC=C2)C3=CC=CC(=C3)C(F)(F)F,4.2
CCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCC/C=C\CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,19.1
CCN(CC)N1C(=O)C2=C(C=C(C=C2)Cl)N(C1=O)CC=C,3.0
C1=NN=C(O1)[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,-2.7
CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC,21.1
C1=NC2=C(N1CCCCO)N=C(NC2=O)N,-1.2
COC(=O)CNC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)C2=CC=CC3=C2NC4=CC=CC=C4C3=O,3.2
CC1(C2=C(C=CC(=C2)S(=O)(=O)NC3CCCCC3)NC1=O)CC4=CC(=C(C=C4)F)Cl,4.6
C1CN(CCN1CC2=CC(=CC=C2)OC(=O)C(F)(F)F)C(=O)C(F)(F)F,3.0
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)C(=O)N6CCN(CC6)C(=O)/C=C/C7=CC8=C(C=C7)OCO8,9.3
CCCC(C(=O)/C(=C/C1=CC=C(C=C1)Cl)/C2=CC=CC=C2)C(=O)OCC,6.2
CC1=C([C@@H]2[C@H]1[C@H]3CC[C@@H]2C3)C4=CC=CC=C4,3.7
C[C@]1([C@H]2CC(C=C2C=C(C13CC3)CO)(C)C)O,1.3
C1CN(CCC1(C2=CN=CC=C2)O)CC(=O)NC3=CC=CC=C3C4=CC=CC=C4,2.9
CC(C)CC(=O)C1C(N(C(=O)C1=O)C2=CC=C(C=C2)C3=COC=C3)C4=CC=CC=C4OCCOC,4.1
CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCC,20.0
C[C@@]1(C[C@H]2CC[C@@H]([C@H]2C1)C3=CC=CC=C3)[O],3.4
C1COP(=O)(NC1N(C(=O)NC2=CC=CC=C2F)O)N(CCCl)CCCl,1.4
COC1=CC(=CC(=C1)C(=S)N2CCOCC2)OC,1.6
COC1=CC=C(C=C1)C2=C3C(=NC(=N2)NCCON4C(=O)C5=CC=CC=C5C4=O)N6C(=O)C(N=C6S3)(C7=CC=CC=C7)C8=CC=CC=C8,6.0
CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=NC4=C(S3)CN(CC4)C,4.5
C1[C@@H]2[C@H]([C@@H]([C@@H]([C@H](O2)N=[N+]=[N-])SC(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5)OCC6=CC=CC=C6)O[C@@H](O1)C7=CC=CC=C7,8.9
CC1=CN=C(N1CC2CCN(CC2)S(=O)(=O)C3=CC=CC(=C3)F)C,2.4
CN1CCCC1C2=CC=NC3=NC=CN23,1.5
C1=CC=C(C(=C1)C2=CC(=CC(=N2)C3=CC=NC=C3)C4=CC=C(C=C4)O)Cl,5.0
CCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC,20.6
CCC(C)CCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C)O)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,28.8
C[C@H](CN(CC1=CC=CC=C1)/C(=N/OC(=O)C)/C2=CC=CC=C2)C3=CC=CC=C3,5.5
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@]([C@H](C([C@H]([C@H](C(=O)O1)C)O[C@@H]2C[C@]([C@@H]([C@H](O2)C)O)(C)OC)C)O[C@@H]3[C@H]([C@@H](C[C@@H](O3)C)NC)O)(C)OC)C)C)O)(C)O,2.7
CN1C(=NC2=C(N=CN=C21)NC(=O)NC3=CC=CC=C3)C4=CC=CO4,1.7
C1CC(=O)N(C1)CC2=C3CN(CCCN3C=N2)C(=O)CC4=CC=CS4,0.1
COC1=CC(=C(C=C1C2=NC=NC3=C2C=CC(=C3)S(=O)(=O)NC4=CSC=N4)F)C(F)F,3.8
CCCCCCCN1CCC2=C(C1)C3=C(N2CCC4=CN=C(C=C4)C)C=CC(=C3)C,6.4
CC(C)C[C@@H](C(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)CS(=O)(=O)N(C3CCCCC3)C4CCCCC4)N(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,9.0
COC1=C(C=C(C=C1)NC(=O)C2=C(C=CC=C2Cl)F)S(=O)(=O)N3CCOCC3,2.2
CC(=C)CC(C)(C)CO,2.5
COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)NC(=O)CN6CCN(CC6)CCCN7CCN(CC7)CC(=O)N[C@H]8[C@H]9COC(=O)[C@@H]9[C@@H](C1=CC2=C(C=C81)OCO2)C1=CC(=C(C(=C1)OC)O)OC,3.6
CCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC,20.6
CCC1=C(C(=O)C(=CC1=O)C(C)(C)C)C,2.9
C1CC(CCC1C(=O)O)NC(=O)C2=CC(=NN=C2)C3=CC=C(C=C3)C(=N)N,0.5
CC1=C2CO[C@@H]3[C@H](CN2N=N1)N4[C@@H]([C@H]([C@H]3O)O)SC5=CC=CC=C5C4=O,-0.2
C[C@@H](C1=CC=C(C=C1)Cl)N(CC2CCC(CC2)C(=O)O)CC3=CC(=C(C=C3)OCCN4C(=O)CCC4=O)F,2.0
CCN=C1NC(C(=C(N1CC2=CC=C(C=C2)C(F)(F)F)C)C(=O)OC)C3=CC(=CC=C3)Cl,4.7
CCOC(=O)COC1=C(C=CC(=C1)C(C)C)CCNS(=O)(=O)C2=C(C=CC(=C2)/C(=N/O)/N)O,3.6
CNC1=NC2=C(N1C)C=CC(=C2)C3=CC(=C(C=C3)C[C@@H](C#N)NC(=O)[C@@H]4[C@H]5CC[C@H](C5)N4)F,3.5
CN1CC(=O)N(CC2=C(N=CN=C21)NCC3=CC=CC=C3OC)C4CCCNCC4,2.0
C1=CC=C(C=C1)COC(=O)[C@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CNC5=CC=CC=C54)NC(=O)CN,3.2
C1=CC=C(C=C1)NC2=NN3C(=C(C(=NC3=C2C(=O)N)C4=CC=C(C=C4)Cl)C#N)N,3.8
CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O[C@@]5(C[C@@H]([C@H](C(O5)[C@@H]([C@@H](CO)O)O)NC(=O)C)O)C(=O)O)O)CC(=O)C)O[C@@]6(C[C@@H]([C@H](C(O6)[C@@H]([C@@H](CO)O)O)NC(=O)C)O)C(=O)O)O)O)O)[C@@H](CCCCCCCCCCCCCCC)O,4.7
CCOC(=O)/C=C/[C@H](CC(=C)C[C@H](C)C[C@H](COCC1=CC=CC=C1)OC(=O)C)O,4.2
CN1C(=CC=C1C2=C(C=C(C=C2)F)F)C=O,2.3
C1CC(CCC1C2=C3C4=C(NC=C4)N=CN3N=N2)NCC(C(F)(F)F)(F)F,3.0
C1=CC=C(C=C1)CN([C@H](/C=C/C2=CC=CC=C2)C3=CC=CC=C3)C(=O)C4=CC=CC=C4,6.7
CC(=O)O/N=C/1\C2=CC=CC=C2N=C1C3=C(N(C4=C3C=CC=C4F)C)O,3.1
C1COCCN1C2=CC=NN3C2=NC(=C3C4=CN=C(C=C4)NCC(=O)O)/C=C/C5=NC6=CC=CC=C6C=C5,3.2
C1=CC=C(C=C1)NC(=O)CSC2=NN=C3N2C(=CC(=O)N3)N,0.2
CS(C)(C1CCCCCCC1O)OS(=O)(=O)C(F)(F)F,3.5
C1C[C@@H](O[C@H]1[C@H]2CC[C@@H](O2)[C@@H](CCCCCCOC3=CC=C(C=C3)C4(N=N4)C(F)(F)F)O)[C@@H](CCCCCCCOC(=O)CCCC[C@H]5[C@@H]6[C@H](CS5)NC(=O)N6)O,7.5
CC(CCC([C@]1([C@H]([I+]1)CO)C)OCC2=CC=CC=C2)O,3.0
C1CC2[C@H](CCC3=C2C(=CC=C3)C#N)N(C1)C(=O)C4=CC5=C(C=C4)N=CN5,3.4
CC1=CC(=C(C=C1)NC(=O)C2=C(NC3=NC(=NN3C2CC(C)C)SCC4=CC=CC=C4C)C)C,6.5
CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)C3=CC(=NC(=C3)N4CCOCC4)N,4.3
CC1=C(C(=NN1)C(F)(F)F)C(=O)NC2=CN=CC(=C2)C(=O)C3=CN(C4=NC=NC=C34)C(C)C,2.0
C1=CC=C(C(=C1)NC(=O)C2=CC=CC3=C2C=CC(=C3)C4=C5C(=CC=C4)NN=C5N)F,5.0
CC(C)(CC1=CC=C(S1)C(=O)OC2=C(C=C(C=C2)C(=N)N)F)C(=O)N(CC3CC3)CC(=O)O,3.4
C=CC1CC1,2.0
CC1=C(C2=C(N1C(=O)C3=CN=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,3.5
C1CN(CCC1C(C2=CC=CC=N2)(C3=NC=CS3)O)CCCOC4=CC=C(C=C4)S(=O)(=O)N,2.0
CC1=NC2=CC=CC=C2N1C(=O)/C=C/C3=CC=CC=C3OC,3.8
CC(=CCC/C(=C/CN1C=C(C2=C1C=CC(=C2)F)CNC3CCCC3)/C)C,6.2
CCNC(=O)N(C1CC1)C2CCOC3(C2)CCN(CC3)C(=O)COC4=CC=C(C=C4)F,2.5
C1=CC(=CC(=C1)F)CNC(=O)C2=C(C(=O)NC(=N2)C3=CC=CS3)O,2.4
[H][C@@]1(CN1[S@](=O)C(C)(C)C)[2H],0.6
CCN(CC)C1=CC=C(C=C1)N=P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4,7.3
C1[C@H]([C@H]([C@@H](S1)N2C(=NC3=C(N=CN=C32)N)C4=CC=CO4)O)O,-0.3
C[C@@H]1CC[C@@H]2[C@@]([C@@]13CC4=C(C=C(C(=C4O3)C=O)CO[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)(CC[C@H](C2(C)C)O)C,1.9
CCOC(=O)C1=C(SC(=C1)C2=CC=CC=C2)NC(=O)C(=O)OCC,4.2
CS(=NSC1CCCCC1)(=O)C2=CC=CC=C2,4.3
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O[C@H]7[C@@H]([C@@H]([C@H]([C@@H](O7)C)O)O)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)NC,2.8
CC1=C(C=CC(=C1)N(CCC#N)CCC#N)/C(=N\NC(=O)C2=C(C=CC(=C2)Cl)C(=O)C3=CC=CC=C3)/N=NC4=CC=C(C=C4)[N+](=O)[O-],6.7
COC1=CC=CC=C1C2=NOC(C2)CC3(CCOCC3)C(=O)O,1.9
CCOC(=O)C1(CC2=C(CCC=C[C@@H]2[C@@H]1C)C)C(=O)OCC,3.1
C1C(CN(C1=O)C2=CC=CC=C2)C(=O)N/N=C/C3=CNC4=CC=CC=C43,2.0
C1C[C@@]([C@H](C[C@H]1CO)O)(CCO)CO,-0.3
C1CCN(C1)C(=O)C2=C(C=C(C=C2)[N+](=O)[O-])C3=CC=CC=C3,3.3
CCCCCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCC(C)C,22.7
C[C@H](CC=C)C(=O)[C@H](C)[C@@H](C1=CC=CC=C1)OCC2=CC=CC=C2,4.9
CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCC)OC(=O)CCCCCCCCC(C)C)O)OC(=O)CCCCCCC,10.7
CC(C)(C)OC(=O)NC1CN2C(=CN=N2)CN(C1=O)CC(=O)N[C@@H](CCCCNC(=O)OCC3=CC=CC=C3)C(=O)OC,1.1
C[C@H]1[C@H](C(=O)O1)NC(=O)OCC#CC2=CC=CC=C2,2.0
C1COCCN1CCCNC(=O)C2=CC(=CC=C2)N3C4=C(C=C(C=C4)NC5=CC=C(C=C5)F)C=N3,4.2
CON=C(C1=CSC(=N1)N)C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSC(=O)C4=CC=CO4)C(=O)O,0.2
CC1=C(C=NC=C1)C2=CN3C(=NC=N3)C(=C2)C(=O)NC4=NC=C(C=C4)OC,1.7
CC1=CC(=C(O1)C)C(=O)N2CCC3=C(C(=NC=C3C2)C)CNC(=O)CN4CCCCC4,2.1
CCCC(CCC)C(C)NC(=O)NC1=CC=C(C=C1)C,4.9
C1[C@H](OC(=N[C@]1(CF)C2=C(C=CC(=C2)OC3=NC=CC=N3)F)N)C(F)(F)F,2.9
CC1(C2=C(C=CC(=C2)C3=CC=CC=C3OC)NC1=O)CC4=CC=C(O4)C(F)(F)F,4.7
COC1=CC(=CC(=C1)[C@@H]2CC(=O)N([C@@H]([C@H]2[N+](=O)[O-])C3=CC=C(C=C3)O)CC4=CC=CC=C4)OC,3.6
CC1(CC(=C(C(=O)C1)C=NCC2CCNCC2)O)C,1.2
COC1=C(C=C(C=C1)CN2CC(OC3=CC=CC=C32)C(=O)N)F,2.3
CCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCC/C=C\CCCCCC)OC(=O)CCCCCCCCCCC/C=C\CCCCCCCC,26.6
CC(C)CC(C(=O)N1CCCCCC1)N2CC3=CC=CC=C3C2=O,3.4
C1=CC=C(C=C1)C[N+]2=C(SC3=CC=CC=C32)/C=C/C4=COC5=CC(=C(C=C5C4=O)O)O,5.3
CCCOP(=S)(CCC)CCC,3.8
CNC(=O)N1CCCCC1C2=NC(=NO2)CCOCC3CCOCC3,0.9
C[C@@H]1CN(C2=CC=CC=C2[C@@H](N1C(=O)NCC3=CC=CC=C3)C)CC4=CC=CC=N4,3.7
CC(C=C)(C1=CC=CC=C1)OCCCCC2=CC=CC=C2,5.3
C1=CN=C2C(=N1)C3=NC4=NC(=NC5=C6C(=C(N5)N=C7C8=NC=CN=C8C(=N7)N=C2N3)N=CC=N6)C9=NC=CN=C94,-1.8
CCCC(CC)(C(=NC(C)(C)C)C)Cl,3.6
C(=C(/Cl)\C=O)\N/C=C(/Cl)\C=O,1.8
CC1=C(N2C=C(SC2=C1)C)C=[N+](C)C,3.2
CCCCC1=CC(=CS1)C,3.7
